country_code,year,gdp_us,gdp_growth_annual,gdp_per_capita_us,gdp_per_capita_growth_annual,gdp_per_capita_ppp,gdp_ppp
LSO,2013,2421470018.23985,4.18691250056682,1193.71325496081,3.49204854355179,2621.93661960433,5318648249.66316
LSO,2014,2499803984.26198,2.88396879096646,1223.3330336398799,2.13287000670073,2871.68456994693,5868106502.55864
LSO,2015,2372280102.51667,2.65014385329316,1152.13982883937,1.87322130524254,3093.71072293281,6370015346.44384
LSO,2016,2165408359.1668,5.04708348177752,1043.56979064916,4.23809476609071,3063.02882292344,6355787870.59496
LSO,2017,2405289384.40985,-1.32168525336579,1150.07917350089,-2.09599936426645,2783.11566415418,5820641497.40003
LSO,2018,2575892261.54044,-0.452672992848008,1221.88376322756,-1.24220197279783,2815.49832424344,5935442113.28397
LSO,2019,2376328637.26318,-0.805720588882366,1118.13128380194,-1.60552238893249,2824.0924775131,6001953371.49932
LSO,2020,NA,NA,NA,NA,NA,NA
LBR,2010,1998000000,6.09982760205581,513.445698620224,2.35837175914735,1022.05674673927,3977186653.76436
LBR,2011,2398000000,8.2007658404608,596.897081053795,4.80489688537516,1093.54113653768,4393239184.19533
LBR,2012,2721000000,7.99381569313657,657.936256349955,4.90685980146857,1174.04910744595,4855466757.65079
LBR,2013,3067000000,8.70402806598014,721.930055405248,5.82096228952889,1339.30118391783,5689798755.87836
LBR,2014,3144000000,0.701143911750762,721.182794835652,-1.86681893490575,1381.94025371831,6024575445.78625
LBR,2015,3177000000,0,710.383857717515,-2.5205546226379,1292.09651810857,5778552811.18067
LBR,2016,3277826000,-1.59958407502,714.623392230031,-4.05719817175479,1379.05562395434,6325435787.28629
LBR,2017,3285455000,2.46862609505123,698.70176435511,-0.0469852696917599,1515.64325045424,7126900130.29696
LBR,2018,3264000000,1.22255131299607,677.322178545363,-1.22975996453046,1533.47153398619,7389764052.43416
LBR,2019,3070518100,-2.27824512534819,621.892953622715,-4.62158849206382,1491.00369641032,7361642884.56021
LBR,2020,NA,NA,NA,NA,NA,NA
LBY,2010,74773444900.5368,5.02128973900766,12064.7806924218,3.94222966276759,29895.2196003898,185280496394.211
LBY,2011,34699395523.6073,-62.0759195849001,5554.1791642315,-62.3780768411361,11482.0988242594,71733711996.5322
LBY,2012,81873662518.8238,123.139555198582,13025.2813934413,121.779542551052,24285.3001242902,152651325256.257
LBY,2013,65502870173.7831,-13.5999999741829,10363.7894894551,-14.0731087961491,19869.1109757202,125579914377.392
LBY,2014,41142722414.3351,-24.000000034478,6466.91027014384,-24.4978795656034,14303.0174902414,90996326484.5627
LBY,2015,27842131479.8726,-8.8620393625491,4337.91913919348,-9.66116844062559,12220.0234015984,78431959498.8301
LBY,2016,26197143268.1243,-2.79546888990187,4035.1943155047,-3.90117993138969,11108.7168390127,72119611548.432
LBY,2017,37883243650.452,26.6809026327981,5756.69844996569,24.9760961803226,13237.9985273173,87115614620.6817
LBY,2018,52607888717.9487,15.1327998906632,7877.12225061884,13.4460700068869,15383.8275754537,102741923179.115
LBY,2019,52091152228.3425,2.53595347758677,7685.94926653003,1.03992403176684,15845.6599284929,107393199573.684
LBY,2020,NA,NA,NA,NA,NA,NA
LTU,2010,37138464732.9838,1.65124065328366,11990.6630177633,3.80531559028894,20112.0978087158,62292838525.1748
LTU,2011,43582248869.6143,6.03900816040344,14392.5342563325,8.46110906391293,22884.8249519631,69297881709.4138
LTU,2012,42943442157.7701,3.8438647490634,14373.060522928,5.24600245889164,24703.6858202502,73809005494.2263
LTU,2013,46514471181.9327,3.55007284270485,15726.626829911,4.6033277290029,26721.5796712844,79034122256.3816
LTU,2014,48574531941.9167,3.53700987901611,16564.9565494076,4.43108765446387,28184.4723303858,82647216574.0364
LTU,2015,41418872976.1196,2.02458395469182,14258.2293345128,2.98891297061452,28834.4276801135,83761417312.2384
LTU,2016,43018087237.5741,2.51882827307178,14998.1250595137,3.82984126408542,30925.1708493589,88700533710.4277
LTU,2017,47758736931.7801,4.28259695120761,16885.4073948373,5.75104655735379,33869.7415315368,95797278557.0232
LTU,2018,53722883091.3513,3.9368459012309,19176.1765182085,4.93334807196575,37493.4761888753,105039585762.61
LTU,2019,54627411860.4705,4.33886103349596,19601.8908343885,4.88918854315614,40016.325827438,111519257534.241
LTU,2020,NA,NA,NA,NA,NA,NA
LUX,2010,53212476812.2957,4.86496897912487,104965.306078267,2.96812298839481,85685.7849965872,43438665761.3749
LUX,2011,60004630234.4135,2.53923576779506,115761.507705096,0.285278375665371,92005.0168361444,47690524461.9649
LUX,2012,56677961787.0717,-0.352520089272659,106749.013622989,-2.71708936636533,91622.1774169388,48646428610.814
LUX,2013,61739352212.3049,3.65437134208327,113625.13289956,1.28620775654029,95590.5386984251,51940075107.1763
LUX,2014,66103853236.7572,4.29678630500703,118823.648368575,1.86727723965676,101297.575745297,56353766041.0479
LUX,2015,57744457954.7297,4.30643149305372,101376.496574339,1.87366953494737,103722.990846127,59081030477.9174
LUX,2016,60691483443.1221,4.57460105103911,104278.390971905,2.34480795492217,110660.866873981,64406173772.793
LUX,2017,64181944722.7283,1.80118095539584,107627.151006695,-0.643743573130337,112666.769445095,67187250623.8102
LUX,2018,70919958015.5247,3.11083626560442,116654.26106674,1.14105379601197,120325.92117394,73152143777.697
LUX,2019,71104919108.1411,2.29697881609749,114704.594170863,0.325616347333238,124590.545137424,77233180568.5088
LUX,2020,NA,NA,NA,NA,NA,NA
MDG,2010,9982711030.26388,0.619229745623898,471.959197029823,-2.15185635309517,1534.89127767663,32465467744.5561
MDG,2011,11551821062.3334,1.57842942055571,531.265571840383,-1.18866668308488,1548.32782323792,33666789093.6671
MDG,2012,11578978052.8789,3.01114640755307,518.15295430212,0.23300450917894,1530.93450807411,34211243846.4438
MDG,2013,12423557906.9182,2.30038693447709,541.066199955123,-0.437923793363979,1535.48916199223,35256755127.2616
MDG,2014,12522959157.2295,3.33920224407332,530.861345678745,0.585372348088626,1555.82337962072,36701697717.2108
MDG,2015,11323023786.5698,3.13229588799277,467.235399432808,0.390788629979141,1546.83711373402,37486186735.8963
MDG,2016,11848615018.4137,3.9931460849989,475.955417183065,1.23485917788348,1606.66693399635,39996977188.34
MDG,2017,13176313233.1978,3.93331617112422,515.29272487784,1.18501476402577,1584.42267833676,40514543473.3171
MDG,2018,13853433947.6241,4.56478275948496,527.501326141803,1.8102388993529,1652.39977053441,43395930856.8904
MDG,2019,14114631280.6774,4.85100000002106,523.359064460847,2.10256967924882,1719.90601296554,46384673274.8137
MDG,2020,NA,NA,NA,NA,NA,NA
MWI,2010,6959655570.89098,6.87406563500954,478.668589704525,3.84963262923304,1021.85898828884,14857433208.4323
MWI,2011,8004000737.30717,4.85405510898322,534.951264721663,1.89318713235363,1062.95445529782,15904043611.065
MWI,2012,6028487928.83351,1.88579950731867,391.561832360636,-0.985564538460054,1034.02007866319,15919778301.1988
MWI,2013,5518880768.57955,5.19999999835549,348.430269640572,2.2559643361497,1108.51365675894,17558045999.5785
MWI,2014,6047813437.31804,5.70000000377209,371.269749625713,2.77826957420204,1078.980573455,17576097210.5181
MWI,2015,6373212640.84604,2.79999999900333,380.597033140938,0.00205502305720984,1018.93526246321,17062379707.3309
MWI,2016,5433040159.88747,2.48404062641868,315.777326372575,-0.255885678311458,1025.01095743376,17635609750.8145
MWI,2017,6303292264.18905,4.00003051653042,356.717573153369,1.26339856039046,1037.54586753623,18333705241.2908
MWI,2018,6917301908.62757,3.1700032203733,381.258987601084,0.480027001947178,1067.92232994465,19375651227.7197
MWI,2019,7666704427.00915,4.36923899075217,411.552340423602,1.64956233070851,1106.61893517062,20614924168.7028
MWI,2020,NA,NA,NA,NA,NA,NA
MYS,2010,255016609232.871,7.42484738326097,9040.56625117172,5.623537377511,20508.7524452858,578511606782.957
MYS,2011,297951960784.314,5.29391283414003,10399.372753345,3.66615627689795,21704.7495756706,621861803378.808
MYS,2012,314443149443.149,5.47345419253853,10817.4428742856,3.9596346560848,22985.8253788973,668155626860.022
MYS,2013,323277158906.979,4.69372252557893,10970.1232849014,3.27011406053852,23478.031798325,691871113876.77
MYS,2014,338061963396.376,6.00672194558203,11319.0797572756,4.59519357934566,24607.707458023,734947546649.784
MYS,2015,301354803994.367,5.09153242155011,9955.24370828938,3.68756874884384,24801.8908900033,750777096659.435
MYS,2016,301255380276.258,4.44978139761541,9817.73845699838,3.04108064680887,25546.0029730622,783874094211.83
MYS,2017,319112136545.438,5.81272240983328,10259.1817806895,4.38320929504199,26661.1877010899,829296989955.658
MYS,2018,358715057123.739,4.769927023631,11377.4550023015,3.3624412141553,28228.9594497661,890019147473.504
MYS,2019,364681367531.684,4.30281598221003,11414.2069765208,2.92779819510062,29619.6872725667,946342403168.243
MYS,2020,NA,NA,NA,NA,NA,NA
MLI,2010,10689167195.3375,5.31393527895875,710.274202175837,2.03944780753913,1787.16155493815,26895625108.2931
MLI,2011,12995074801.061,3.21313378044307,837.603440597371,0.118068500685098,1826.6477924667,28339693401.1737
MLI,2012,12441946098.4018,-0.83673463153076,778.619285773713,-3.72179350452325,1763.83947833332,28185271180.1879
MLI,2013,13242680704.5961,2.29506828962617,805.032838240856,-0.629941898667781,1812.96511805175,29823029628.6952
MLI,2014,14364859445.8846,7.08468388056527,848.274053713997,4.02182600192337,1915.30367981381,32434173880.7766
MLI,2015,13104802016.2041,6.17180002424978,751.474788898858,3.0999201553372,2032.65517252286,35447022304.1779
MLI,2016,14025944550.3788,5.8522991994141504,780.718598502648,2.7492717556681,2189.008936776,39326484634.0147
MLI,2017,15365627045.0866,5.30545608438166,830.018367429228,2.19411355422625,2246.80166869684,41593677730.7733
MLI,2018,17070758732.1991,4.74648432724561,894.802186858006,1.64271397537101,2339.34141732379,44629230363.8639
MLI,2019,17279566718.6087,4.75134153416911,879.008010446655,1.65889049991847,2424.33087194347,47657571434.9218
MLI,2020,NA,NA,NA,NA,NA,NA
MLT,2010,9035932177.77961,5.54364001072236,21799.1743893474,5.02649888712095,28744.7002917771,11914908228.544
MLT,2011,9638916472.1536,0.467050564252574,23155.5547679706,0.0422713138824093,28973.1955990931,12060614185.6433
MLT,2012,9462238256.97848,4.11770637605775,22527.636864634,3.18566714064015,30243.9878024826,12703321708.7012
MLT,2013,10551661220.181,5.47335591422899,24771.0766800739,4.00280476642976,32295.8787317669,13756978575.7346
MLT,2014,11626281449.5909,7.6335384644276,26754.2685892123,5.5056758340125604,34344.1116309684,14924508462.1304
MLT,2015,11091434435.2345,9.6081323482308,24921.6035735846,7.02341244072613,37455.0704226477,16669491456.8106
MLT,2016,11665231192.2959,3.89120692508136,25617.8269140977,1.540538206652,39695.3991547672,18075538177.5182
MLT,2017,13146963159.1185,8.01506313434925,28091.8616473935,5.09703458469941,42539.7363542404,19908554074.0481
MLT,2018,14750790658.4025,5.17859848221423,30437.2215058962,1.56919487253735,45534.4413180741,22067356295.9783
MLT,2019,14989415684.1203,4.9198221173362,29820.6032474099,1.1578432690636,47578.1969914071,23915323452.3217
MLT,2020,NA,NA,NA,NA,NA,NA
MRT,2010,5628882266.37767,2.62022952055378,1610.92390847611,-0.339731916188754,4092.08466949768,14298541791.7354
MRT,2011,6764635686.79345,4.17278328304418,1879.77142715638,1.14910335317502,4225.56891314372,15206335118.1468
MRT,2012,6728208836.22143,4.47001318233693,1815.21942921145,1.42865961175541,4262.06484689096,15797573506.5031
MRT,2013,7223063169.72749,4.15081318627171,1892.09548717758,1.12409167344549,4481.25536398952,17107165464.4978
MRT,2014,6592537781.81518,4.27482327130284,1677.10816613189,1.26661000170421,4295.04930350073,16883392126.9338
MRT,2015,6166857628.62212,5.37633923694936,1524.07288252212,2.37088896776767,4200.15567733531,16995094117.3576
MRT,2016,6398744505.08129,1.26090922448303,1536.85414964338,-1.59030327218778,4700.10400463426,19569042826.8309
MRT,2017,6758390728.71734,3.49717500591493,1578.11417355949,0.620329512362659,5077.19547171931,21743465320.1028
MRT,2018,7049169770.86399,2.11526763746781,1600.87646860561,-0.684871982415757,5165.25670676642,22744272996.782
MRT,2019,7600656943.97506,5.93144208859553,1679.44487300408,3.06700486424904,5427.05824167399,24561215776.111
MRT,2020,NA,NA,NA,NA,NA,NA
MUS,2010,10003670690.3497,4.37720323945265,8000.37643182154,4.12919886419323,15698.5221543403,19629432101.7871
MUS,2011,11518393367.2403,4.07753807362208,9197.02697152061,3.91100124820507,16653.2438040789,20856589153.2036
MUS,2012,11668685524.1265,3.49611833757982,9291.22761861899,3.2094994517465,16963.5112414049,21304168424.878
MUS,2013,12129642296.4425,3.36040610303085,9637.00265000958,3.13285197547427,17866.3068173779,22487480674.6131
MUS,2014,12803445933.5894,3.74457577257851,10153.9382184867,3.55690427086847,18488.0467911726,23312206792.5804
MUS,2015,11692287066.381,3.55307173003958,9260.44730250635,3.41602397332952,19229.8354887211,24279686437.2367
MUS,2016,12232463655.5727,3.83793262870846,9681.61856689674,3.76659645807267,20701.2189720364,26155431238.2558
MUS,2017,13259351418.4459,3.8141521149642,10484.9083620411,3.72056764808694,21415.1161096211,27081834228.7363
MUS,2018,14181951058.5129,3.75967723144153,11208.3438184474,3.70309459685545,22749.1287827737,28784540896.2299
MUS,2019,14048430518.5561,3.01476291122817,11099.2402835688,2.98155626036728,23882.3542676011,30228158502.3997
MUS,2020,NA,NA,NA,NA,NA,NA
MEX,2010,1057801295584.05,5.11811814321163,9271.39823324639,3.61718943622145,15260.6205539571,1741129416219.66
MEX,2011,1180489601957.61,3.66300792950094,10203.4208543113,2.22716085156813,16520.2585085371,1911319122227.47
MEX,2012,1201089987015.45,3.64232267941347,10241.7279153745,2.24714512087824,17162.9275170326,2012767821886.24
MEX,2013,1274443084716.57,1.35409196151679,10725.1833166036,0.029449416696664302,17373.8970180913,2064490858166.15
MEX,2014,1315351183524.54,2.84977325490688,10928.9168262489,1.54404526389864,18056.7911564109,2173227410899.1
MEX,2015,1171867608197.72,3.29315152833387,9616.64500568952,2.01902339450821,18301.4994177394,2230188837833.73
MEX,2016,1078490651625.31,2.63053242455089,8744.51577183222,1.40302896491124,19323.6663390245,2383253006289.45
MEX,2017,1158913035796.37,2.11312913549695,9287.84973619382,0.93145570428166,19785.905008208,2468832279842.39
MEX,2018,1222348807283.2,2.19499204896051,9686.51378326598,1.05030514644675,20348.7899134138,2567829834020.14
MEX,2019,1268870527160.03,-0.0545279280443225,9946.03382879198,-1.13936444823929,20944.0290161466,2671945581126.25
MEX,2020,NA,NA,NA,NA,NA,NA
MDA,2010,6974960345.3712,7.10000008379275,2437.52997842423,7.20700700021051,6396.08927153201,18302326301.3283
MDA,2011,8414360656.29632,5.81816640453509,2942.25594861529,5.8793669177235,6913.60229203322,19771747983.6322
MDA,2012,8709165249.26928,-0.589734125919819,3045.73987422417,-0.57669709243207,7363.1623193664,21054653399.4108
MDA,2013,9496684701.43325,9.0438654824315,3322.0384362615,9.07308430032427,8381.67183313924,23960618216.0205
MDA,2014,9510219299.49557,4.99962566891807,3328.80144892125,5.06364826221343,8827.05410758548,25218452232.6663
MDA,2015,7745231660.33425,-0.338235324459944,2732.45711293733,0.45004942257944,9254.84860512976,26233146016.6985
MDA,2016,8071480540.86068,4.40888672378215,2880.43928129296,5.61462069937306,10610.4778427993,29732362696.7569
MDA,2017,9669759987.02633,4.69079339018722,3509.69345025814,6.4771604801543,11651.3174546862,32101220495.8184
MDA,2018,11456717193.2501,4.30147772232226,4233.74343674119,6.19432639929207,12674.4455300473,34297670652.1389
MDA,2019,11968713370.4969,3.58048425375992,4503.51698538847,5.4673252345609,13626.9862509039,36215582858.8936
MDA,2020,NA,NA,NA,NA,NA,NA
MNG,2010,7189481824.07288,6.36516168485748,2643.29291416763,4.56235968298977,7581.56339594465,20621063954.3763
MNG,2011,10409797649.3063,17.290777583689,3757.5586328813,15.1541628086024,8912.85730530754,24691841190.0464
MNG,2012,12292770631.1967,12.3198198484838,4351.88692005651,10.15919245027,10227.5266538782,28889684311.683
MNG,2013,12582122604.1921,11.6489161898863,4366.07590145025,9.43696905004099,10549.8591081273,30402499578.9283
MNG,2014,12226514722.0861,7.8852254815194,4158.52571473091,5.74536027616629,11056.3098094418,32506744921.2182
MNG,2015,11749620619.5962,2.37983580688481,3918.57917389553,0.388160070792992,10767.1331989466,32284592101.9162
MNG,2016,11186734674.3847,1.1683934561722,3660.15074616061,-0.748813700768949,10742.6530924885,32833404463.105
MNG,2017,11425755279.5395,5.33703793321978,3669.4175404033,3.39455816245714,11311.7938212007,35222426052.7844
MNG,2018,13108769495.7425,7.2466296361045,4134.98719823511,5.33766339043996,12205.8430364275,38695061240.8267
MNG,2019,13996719329.4097,5.15907060316485,4339.84327925027,3.36708979681299,12861.8365587725,41481570828.7465
MNG,2020,NA,NA,NA,NA,NA,NA
MNE,2010,4142931812.77707,2.73437929219654,6688.31859841187,2.54630128132627,13646.4721838325,8453006971.88699
MNE,2011,4544575151.98546,3.22841902153232,7329.02606278467,3.12004299076365,14472.4255140477,8974047140.32517
MNE,2012,4087561649.51236,-2.72379678759462,6586.45675645441,-2.80561776125867,13863.9654218726,8603990804.77956
MNE,2013,4464502433.55448,3.54898055211466,7186.81926242698,3.44796642604304,14870.1718007248,9237454813.81283
MNE,2014,4587741791.10639,1.78371215072646,7378.04440441034,1.68500743638143,15371.1846293801,9557956314.39484
MNE,2015,4053097851.44823,3.39038879419505,6514.56918801822,3.33239197073161,16332.7898998369,10161592231.2927
MNE,2016,4373958353.52982,2.94931306833857,7028.66345418521,2.92549074853321,18199.3302901165,11325497837.5303
MNE,2017,4844606145.7683,4.71648965710496,7784.08791153906,4.70471190601999,19745.1129811527,12288825201.4189
MNE,2018,5504255213.57871,5.07791065599665,8846.0565253174609,5.10256624785586,22227.3079198329,13830431125.0339
MNE,2019,5542577964.98146,4.06293885004432,8908.93479246767,4.07799287270574,24035.9051126381,14953625899.0614
MNE,2020,NA,NA,NA,NA,NA,NA
MAR,2010,93216746661.5977,3.8157179167666,2839.92516805933,2.48564602664969,6332.12354481436,207843489306.408
MAR,2011,101370474295.109,5.24569729729485,3046.94913644957,3.8353236533889,6712.32600283335,223315729951.264
MAR,2012,98266306615.3632,3.00996126221978,2912.65827494029,1.58051236593685,6702.41832426533,226123984328.435
MAR,2013,106825649872.108,4.53542420003856,3121.68117550498,3.06034375385538,6916.01545695272,236669859661.439
MAR,2014,110081248587.369,2.66949392694423,3171.69919227376,1.22949354840229,6609.60910787755,229401963793.421
MAR,2015,101179808076.36,4.53637816806425,2875.25798516781,3.10311140049744,7024.96308902663,247207179584.528
MAR,2016,103311649248.024,1.05985639008179,2896.72000268117,-0.286735807203925,7112.99921500707,253685437088.192
MAR,2017,109682728023.112,4.24894920814332,3036.32525487301,2.88232634192023,7314.15448711835,264212938334.625
MAR,2018,118096227400.092,3.14850265040512,3222.20063433213,1.68827508535729,7613.14286811515,279170566828.942
MAR,2019,119700325461.938,2.48190512448301,3204.09500313298,1.03639557284593,7826.16767727681,291655207460.181
MAR,2020,NA,NA,NA,NA,NA,NA
MOZ,2010,11104648673.0016,6.50235311519791,471.904202965834,3.61994862264856,958.937173617005,22565301062.3194
MOZ,2011,14381552432.9494,7.41738431559391,594.586466669704,4.50445422084724,1023.06563406436,24745386724.0785
MOZ,2012,16350804543.0515,7.25843925258778,657.645337819668,4.34576820064605,1035.52347870083,25745855746.6741
MOZ,2013,16974320551.0213,6.96360713487071,664.078211827767,4.04237411124211,1084.98533630544,27733011810.3359
MOZ,2014,17716084107.5888,7.39851279713864,673.969955508106,4.43455939220347,1139.05303889379,29941333846.0074
MOZ,2015,15950969018.9458,6.72327878035819,589.859028149831,3.74030376578392,1291.267985931,34918471458.0821
MOZ,2016,11936999283.1791,3.82421431921188,428.926487995524,0.884673466748737,1363.67436519801,37950978490.3475
MOZ,2017,13219084261.3664,3.74131759312564,461.415094120589,0.775389933070514,1283.65986980986,36775580595.8018
MOZ,2018,14845870050.7092,3.44381383971462,503.318727177274,0.473500298131697,1321.15604532904,38968768509.0956
MOZ,2019,15291448211.603,2.28359720301215,503.570772675202,-0.647121134831266,1338.09666600215,40632691531.3012
MOZ,2020,NA,NA,NA,NA,NA,NA
MMR,2010,49540813342.4834,9.63443945214478,979.051630004942,8.87513356621139,3243.00048853909,164098477494.478
MMR,2011,59977326085.9908,5.59148237819601,1176.24245336109,4.78428985744341,3469.13922083925,176893542391.214
MMR,2012,59937797559.3295,7.33267044715468,1165.79432896131,6.44943057184375,3727.14206290317,191626156425.201
MMR,2013,60269734044.526,8.42600102485174,1162.33144011893,7.50854712806957,4016.31669271271,208255864509.368
MMR,2014,65446199787.8425,7.99091559728882,1251.82076450814,7.10610606017528,4245.8070401422,221974218424.915
MMR,2015,67822772707.1034,6.99284029025135,1287.43048657119,6.18061781450119,4416.54673194062,232666888251.559
MMR,2016,67184236746.5694,5.75006450029507,1266.54633814868,5.02340347126378,4492.01832112613,238280127040.276
MMR,2017,68945867477.6054,6.404977325147,1291.54241301307,5.73254353770002,4739.91011751543,253028635780.987
MMR,2018,76168043981.5932,6.7504601462238,1418.17762347196,6.10287433729985,5151.69181717021,276689099034.845
MMR,2019,76085852617.1371,2.88796073310718,1407.81314341043,2.24635567265847,5369.7074947396,290208096830.35
MMR,2020,NA,NA,NA,NA,NA,NA
NAM,2010,11268186636.2905,6.03924945422905,5318.00693967195,4.14604353124659,8377.43465058103,17750728467.8152
NAM,2011,12343501808.2192,5.09133811703504,5723.32549028316,3.24811086997899,8830.22364694658,19044152169.5933
NAM,2012,13041886316.4832,5.06168211465989,5942.21860396431,3.23869450404646,9340.99014424308,20501455712.7424
NAM,2013,12011207741.4591,5.61471965198299,5377.72731774609,3.78350527047463,9709.59162425978,21686469988.7005
NAM,2014,12356482988.8683,5.75778729261532,5435.17195993204,3.9007471072033,10400.7696285891,23645421696.7234
NAM,2015,11272143472.6244,4.52676711552218,4869.37837276379,2.65405743108207,10574.1478794526,24478137222.7363
NAM,2016,10665634688.0779,-0.280709919399342,4523.0912813127,-2.10493223623219,10372.3249587538,24458367518.0647
NAM,2017,12741746523.8632,-0.256271148296392,5303.30917087143,-2.10625637061138,10050.501278454,24147364523.1175
NAM,2018,13454211343.5949,0.698369455009356,5495.42892533452,-1.17932790999555,10173.9159602177,24908340619.1828
NAM,2019,12366528259.1844,-1.13409612736206,4957.45822226408,-2.9681168453756,10063.6499589568,25104076732.1166
NAM,2020,NA,NA,NA,NA,NA,NA
NPL,2010,16002656434.4746,4.81641465022444,592.401097450929,4.31324315760089,1897.78155793478,51265175554.1825
NPL,2011,18913574370.76,3.42182824087472,699.429337677581,3.31387979486209,2001.62830395377,54126905678.7827
NPL,2012,18851513891.066,4.78119225754814,698.466479416086,4.98141892008843,2176.14930192408,58733969350.3271
NPL,2013,19271168018.482,4.12887767631092,715.923743046061,4.40723133138634,2349.62507824316,63246986991.392
NPL,2014,20002968837.9471,5.98898466088022,743.413381296219,6.03223594315516,2593.43837539233,69781454452.2416
NPL,2015,21410840908.5198,3.32290543937559,792.552890593381,2.90944218284541,2633.39531017415,71141255939.6093
NPL,2016,21185922407.5922,0.588678498822517,777.147595512165,-0.319386312522269,2582.94367329308,70413965843.264
NPL,2017,25180583770.2719,8.22349948315457,911.444266521259,6.78979819574086,3099.30608193814,85624913439.6591
NPL,2018,29173513475.7073,6.70099546017006,1038.65164702968,4.95069677945885,3331.98021747011,93588230522.8523
NPL,2019,30641380603.9699,6.99121243960215,1071.05076055404,5.04337221556443,3567.99293874045,102075675266.473
NPL,2020,NA,NA,NA,NA,NA,NA
NLD,2010,846554894931.084,1.34273933636553,50950.0343435181,0.824259852819907,45078.3181447046,748994016831.616
NLD,2011,904085980796.018,1.55118931244651,54159.3466126142,1.07862827391094,46599.02103045,777880906388.857
NLD,2012,838971306990.906,-1.03035399148436,50073.0056559308,-1.39591933577908,47272.1030187972,792042289740.032
NLD,2013,876923518850.405,-0.130175288449919,52184.0618504931,-0.42417869353261,49241.5178406305,827475738129.662
NLD,2014,890981311077.658,1.42339539510084,52830.1742328055,1.05910125427069,49233.2153954401,830318571509.821
NLD,2015,765264949780.999,1.95916972105708,45175.2318933798,1.50826618391271,50288.5913949377,851884866008.706
NLD,2016,783528181704.567,2.19171371926123,46007.8529206547,1.64931554652068,52288.4150841353,890488127445.161
NLD,2017,833869641687.06,2.91090251315005,48675.2223350213,2.30428473259315,55264.5703604103,946753713157.016
NLD,2018,914043438179.607,2.36091509478513,53044.5324352253,1.76493726416223,59728.3305217944,1029216133699.28
NLD,2019,907050863145.097,1.67741836780002,52331.3167277797,1.08360959707284,61285.032210275,1062244270545.87
NLD,2020,NA,NA,NA,NA,NA,NA
NZL,2010,146619138358.948,1.55598536753399,33700.126039246,0.433213653515921,31260.8529725315,136006593027.593
NZL,2011,168510189201.494,2.35878491571771,38437.543157275,1.58128775839712,32743.9007511678,143549260893.12
NZL,2012,176247979235.906,2.2395634363028,39982.7543013783,1.68059846753737,32996.3454112092,145451190207.151
NZL,2013,190845889949.764,2.62880054296055,42962.9882149803,1.84327585453377,36231.1004613438,160942171359.335
NZL,2014,200921936786.219,3.62559559537394,44553.2822108385,2.072257177686,37276.9439703148,168107834222.929
NZL,2015,177467529071.288,3.61896790314071,38615.9951849093,1.67993114276253,37465.390514082,172179695185.567
NZL,2016,188223664746.524,3.67759505509187,40105.6133867135,1.52372018978217,39980.8441523909,187638097776.001
NZL,2017,205415864857.984,3.16309754201411,42849.426324701,0.996067791188949,42274.4068831256,202659279157.016
NZL,2018,207920613961.749,3.11624261537958,42949.9305849512,2.11298398551294,44660.519298475,216201573923.918
NZL,2019,206928765543.935,2.81107010182147,42084.3533748088,1.22196265261698,45382.1235079228,223143901288.456
NZL,2020,NA,NA,NA,NA,NA,NA
NIC,2010,8758639096.47693,4.41048139816023,1503.87042323136,3.00247946162105,3981.07613517257,23186046181.1938
NIC,2011,9774262741.75783,6.3167096061833,1655.80182373144,4.89434803539939,4263.15488799854,25165569566.896
NIC,2012,10532049076.9407,6.49674729903211,1760.4685841634,5.08177527006674,4427.96773961083,26490432129.383
NIC,2013,10982938825.6994,4.92611504652518,1811.6325213683,3.54275864935684,4610.28808604055,27949659448.3689
NIC,2014,11880434070.7811,4.78649248722054,1934.06323712607,3.41704425784421,4941.7005064869,30355546777.3138
NIC,2015,12756706583.3113,4.79205676554646,2049.84968976149,3.43641338460279,5293.86535827408,32944994652.2256
NIC,2016,13286083644.8761,4.56292760915053,2107.5727223615,3.22380669945181,5694.05067441438,35895147406.1907
NIC,2017,13785909906.1925,4.63082155203914,2159.157867515,3.30539670246142,6004.01729603435,38334779852.6714
NIC,2018,13063904770.3561,-3.9498638070627,2020.55192996381,-5.14810003132672,5833.65294803491,37717558973.008
NIC,2019,12520915291.1837,-3.87904754979556,1912.90374537869,-5.05368913810146,5646.39946843178,36958519013.4192
NIC,2020,NA,NA,NA,NA,NA,NA
NGA,2010,361456622215.721,8.00565591528178,2280.43742370522,5.15854524213108,4703.20500868225,745473030022.549
NGA,2011,404993594133.582,5.30792420366642,2487.59815432028,2.52532401595037,4922.70261677136,801440949035.347
NGA,2012,455501524575.498,4.23006117510553,2723.8227773066,1.47286746392983,4982.94647148078,833291994452.731
NGA,2013,508692961937.492,6.67133539288378,2961.550283849,3.85373055323623,5225.17445533921,897506108480.495
NGA,2014,546676374567.721,6.30971865572383,3098.98630009568,3.51396344458755,5507.17039988995,971491854689.888
NGA,2015,486803295097.89,2.65269329541835,2687.48014545225,-0.0292954286607028,5426.33296706488,982912105652.4
NGA,2016,404650006428.613,-1.61686894991816,2176.00224545044,-4.16841477020191,5234.67786018564,973442207702.023
NGA,2017,375746469538.666,0.805886619542704,1968.56473841262,-1.78882678536763,5190.35438635709,990700126987.351
